date,slice_start,hour_code,week_code,station_id,station_name,node_id,nev_flow,power,power_1h_smooth
2024-11-01,2024-11-01 00:00:00,0,4,0,济潍高速坊安服务区充电站（济南方向）,S000637003004310410,1,14.88473137429504,8.465
2024-11-01,2024-11-01 01:00:00,1,4,0,济潍高速坊安服务区充电站（济南方向）,S000637003004310410,1,2.045268625704957,5.643333333333334
2024-11-01,2024-11-01 02:00:00,2,4,0,济潍高速坊安服务区充电站（济南方向）,S000637003004310410,0,0.0,0.681756208568319
2024-11-01,2024-11-01 03:00:00,3,4,0,济潍高速坊安服务区充电站（济南方向）,S000637003004310410,0,0.0,0.0
2024-11-01,2024-11-01 04:00:00,4,4,0,济潍高速坊安服务区充电站（济南方向）,S000637003004310410,0,0.0,0.0
2024-11-01,2024-11-01 05:00:00,5,4,0,济潍高速坊安服务区充电站（济南方向）,S000637003004310410,0,0.0,0.0
2024-11-01,2024-11-01 06:00:00,6,4,0,济潍高速坊安服务区充电站（济南方向）,S000637003004310410,0,0.0,0.0
2024-11-01,2024-11-01 07:00:00,7,4,0,济潍高速坊安服务区充电站（济南方向）,S000637003004310410,0,0.0,1.1666666666666667
2024-11-01,2024-11-01 08:00:00,8,4,0,济潍高速坊安服务区充电站（济南方向）,S000637003004310410,1,3.5,1.1666666666666667
2024-11-01,2024-11-01 09:00:00,9,4,0,济潍高速坊安服务区充电站（济南方向）,S000637003004310410,0,0.0,3.06066082359488
2024-11-01,2024-11-01 10:00:00,10,4,0,济潍高速坊安服务区充电站（济南方向）,S000637003004310410,1,5.681982470784641,12.19366026711185
2024-11-01,2024-11-01 11:00:00,11,4,0,济潍高速坊安服务区充电站（济南方向）,S000637003004310410,1,30.89899833055092,13.71
2024-11-01,2024-11-01 12:00:00,12,4,0,济潍高速坊安服务区充电站（济南方向）,S000637003004310410,1,4.549019198664441,11.81600584307179
2024-11-01,2024-11-01 13:00:00,13,4,0,济潍高速坊安服务区充电站（济南方向）,S000637003004310410,0,0.0,1.516339732888146
2024-11-01,2024-11-01 14:00:00,14,4,0,济潍高速坊安服务区充电站（济南方向）,S000637003004310410,0,0.0,3.809999999999999
2024-11-01,2024-11-01 15:00:00,15,4,0,济潍高速坊安服务区充电站（济南方向）,S000637003004310410,1,11.43,3.809999999999999
2024-11-01,2024-11-01 16:00:00,16,4,0,济潍高速坊安服务区充电站（济南方向）,S000637003004310410,0,0.0,7.453303155006857
2024-11-01,2024-11-01 17:00:00,17,4,0,济潍高速坊安服务区充电站（济南方向）,S000637003004310410,1,10.92990946502058,7.912679366416053
2024-11-01,2024-11-01 18:00:00,18,4,0,济潍高速坊安服务区充电站（济南方向）,S000637003004310410,4,12.80812863422758,20.65333333333333
2024-11-01,2024-11-01 19:00:00,19,4,0,济潍高速坊安服务区充电站（济南方向）,S000637003004310410,4,38.22196190075184,17.01003017832647
2024-11-01,2024-11-01 20:00:00,20,4,0,济潍高速坊安服务区充电站（济南方向）,S000637003004310410,0,0.0,13.67755038282905
2024-11-01,2024-11-01 21:00:00,21,4,0,济潍高速坊安服务区充电站（济南方向）,S000637003004310410,3,2.810689247735329,8.31933044505711
2024-11-01,2024-11-01 22:00:00,22,4,0,济潍高速坊安服务区充电站（济南方向）,S000637003004310410,1,22.147302087436,11.26
2024-11-01,2024-11-01 23:00:00,23,4,0,济潍高速坊安服务区充电站（济南方向）,S000637003004310410,1,8.82200866482867,10.32310358408822
2024-11-02,2024-11-02 00:00:00,0,5,0,济潍高速坊安服务区充电站（济南方向）,S000637003004310410,0,0.0,2.94066955494289
2024-11-02,2024-11-02 01:00:00,1,5,0,济潍高速坊安服务区充电站（济南方向）,S000637003004310410,0,0.0,0.0
2024-11-02,2024-11-02 02:00:00,2,5,0,济潍高速坊安服务区充电站（济南方向）,S000637003004310410,0,0.0,0.0
2024-11-02,2024-11-02 03:00:00,3,5,0,济潍高速坊安服务区充电站（济南方向）,S000637003004310410,0,0.0,0.0
